11542415,2157915,2120783
11542410,16580495,12725130
11542409,7940124,10346748
10358449,15667972,4203944
10328542,12431970,1310964
10325987,2431614,16332599
10103167,17084557,8436522
10052109,17606333,3041170
10050350,15014030,2157240
9932467,17476139,12924697
9932466,17011445,6095608
9932465,6762086,1310961
9925249,6637875,12885446
9924921,8007424,15004578
9919913,3132732,11844261
9881726,8147607,3101214
9881721,8365945,12450028
9879341,1437536,14971563
9874840,15629597,8949783
9874829,9010416,15121377
9863732,2535872,5445533
9863731,2165739,16988624
9860320,7852123,2986397
9860319,3138208,17889276
9860318,8040010,17225946
9858287,3350726,16580494
9848946,9226311,15477458
9848945,11765837,2157239
10187175,10847117,3001977
9842100,7558946,2023760
9840181,11516862,2108474
9839514,12173330,15465192
9832024,10613303,6439699
9832015,9466045,451196
9832014,16182466,11189942
9830464,11083080,10526074
9829243,10470818,12182972
9826044,11977386,8120569
9814527,11958897,15098135
9806616,15519783,15104012
9800705,16543700,16887287
9800698,9308950,9464474
9800694,17459607,10394409
9791807,15380567,11082173
9788407,17398027,9607363
9775379,16227160,10394392
9775378,15979920,17926947
9775377,15574207,17293240
9775373,12652619,8270449
9769341,12707713,8270449
9769815,11567813,9550751
9768864,12206985,3010758
9768850,7922977,6306925
9755754,17116822,371782
9756179,10555005,16715713
9755953,9588918,2853579
9755952,4008290,17762090
9748554,12007939,17449195
9749120,12242129,10700825
9749119,17363188,10325987
9749107,15937907,1808645
9749106,15971310,16630407
22561285,12738314,3041165
9747044,14628125,18035214
9747842,14751537,865251
9747640,3138212,10710246
9737533,15890592,15995838
9730760,7057235,6330488
9730759,10487555,3041161
9730752,14762662,2161162
9730751,17050017,16155144
9730750,16168833,15702295
9728744,2426616,16029801
9727520,1657115,9589324
9725132,15483754,10790640
9724387,10524841,9112443
9725595,15508084,12504776
9719131,15897579,9932903
9719121,16563656,230438
9713294,16804931,16257131
9712548,17524568,16488552
9704365,17149578,4218881
9696072,15981284,3012809
9692362,15275734,17459608
9689956,15774777,11023601
9690399,7511552,16029809
9687980,15830288,8422636
9687977,7784153,2154047
9687971,11742905,16730137
9682204,10063871,9568086
9673388,10559093,17513063
9670292,15486383,1310967
9670291,17379439,3003785
9670289,10214036,11163502
9670288,12475828,8338644
9670287,15110447,16168832
9670284,17903054,15172139
9670283,17293232,12943574
9669410,11904989,16362787
9667567,12648784,6318947
9664275,12610868,3041155
9661768,16458447,8766068
9652810,12605963,9727520
9650182,9645836,2700992
9650178,12694818,17881812
9650177,15067418,9730752
9650176,1319525,9006501
9650174,17448588,7413146
9650173,3006648,6824468
9650172,9392536,17978670
9650171,12834689,16734401
9650169,2302103,454238
9651042,2695875,1338776
9651028,7092631,17450062
9651024,8814740,11240479
9651021,9440169,10065140
9651020,9437317,10696752
9650600,8414414,4792265
9645836,6657197,3675290
9632299,3467500,17118851
9632180,10477000,15615763
9623649,3627712,3618720
9623647,9392537,15681604
9623645,16029800,3717245
9620247,16111578,99132
9620246,16647221,173141
9620245,9295876,405869
9620244,12746603,219697
9615346,16888407,6251410
9615343,2550868,6704015
9614955,1584571,2542198
9613522,10408460,10394410
9609904,9514491,9002131
9608477,8341495,17680219
9608476,11516863,9719121
9607363,12605964,17118846
9607362,9422926,2157383
9607361,14968076,2845323
9599365,2685710,15992703
9594633,1562251,2158230
9589324,8414415,2090338
9588918,1594223,2011227
9587081,7832221,2402555
9586722,6329261,12819605
9586721,6284097,16865512
9586716,12545676,16865512
9581181,10865313,6101129
9578694,10442906,3550566
9574637,2984625,11905036
9572059,3035451,12426833
9571618,2845324,8089336
9571612,3014416,12851838
9568086,1325044,16700624
9563795,16249762,1649484
9547500,9373108,16319599
9539570,17141971,12869887
9539568,15241529,96045
9533134,9205912,17520213
9532276,9826044,17072523
9531388,2419816,12001667
9516592,15183783,12769053
9525254,10922199,7599383
9514491,12523887,15341435
9514054,2120158,7683125
9512244,3403315,8016461
9509529,2801862,15701271
9507489,11673294,8278155
9507488,11941255,6275325
9507486,16294207,16165914
9507485,16376492,16721565
9507480,4061545,16697804
9508276,8311772,16697804
9503486,10880919,17401623
9500275,2843486,9457841
9489564,2550395,15949110
9489560,10052109,17236979
9487373,1898536,17440247
9487369,8628541,17544003
9483624,9730759,10210346
9483621,10369595,16888551
9476918,9730750,16826358
9474937,16410818,10863068
9472822,2579050,9220569
9466045,8949782,9225785
9464327,2983558,11466721
9464474,2374681,2544370
9457841,3587916,14967427
9457840,3014415,12740662
9457810,14870772,12724692
9437317,15691572,12377335
9422581,17161555,11668006
9422564,1335591,14767652
9421155,6289219,15465468
11542785,10442907,15297132
11542640,16133022,17544599
11542635,3404968,9587582
10684021,2548232,11797294
10452014,3003784,9924921
11540336,6819279,2408725
9711753,16612151,14512192
17653805,15211886,12011745
17551794,2848958,9747044
17935286,3016360,14710028
18056433,2004953,16321896
18025519,3001976,10681679
17443338,16334397,1294601
18035219,3937171,2841533
18035214,6298160,16011138
17709223,8380147,16678505
17560616,8305324,16168831
17921728,14743464,9730751
18072513,8514551,15950401
18072504,6299503,106873
18072486,11338762,15553746
18072485,11743288,12082682
17951858,15289722,16401797
17951847,16971008,17115228
17265150,16979840,16165913
17256176,17482768,14597536
17237947,16314345,2366455
17768168,15491710,8051878
16750004,10650829,16723888
16737624,107338,3022910
17987800,7721636,3097960
17948183,9788407,10617843
17225047,10223493,14978943
17680219,15145147,4069325
17978670,15990247,
17875796,16160131,
17094913,2506156,
17973558,10433313,
17967323,7852108,
17967305,15355901,
17967297,15145175,
17985645,1740393,
17985641,16757128,
17985638,17084540,
17985628,8491686,
17985625,1904794,
17985621,12654436,
17985620,16626894,
17985617,16626894,
17921580,16609033,
17921573,,
17917408,,
17690534,,
17520213,,
17889276,,
17606333,,
17524568,,
17881812,,
17450365,,
17955849,,
17926947,,
17926946,,
17909354,,
17909348,,
17604673,,
17902356,,
17879794,,
17879790,,
17879787,,
17879784,,
17879783,,
17879776,,
17878101,,
17513063,,
17482768,,
17459607,,
17867499,,
17867497,,
17647249,,
17827185,,
17676951,,
17536011,,
17767036,,
17762090,,
17725213,,
17722844,,
17720670,,
17705636,,
17704408,,
17704400,,
17707286,,
17707280,,
17707276,,
17704329,,
17700259,,
17687492,,
17683406,,
17684582,,
17684077,,
17544599,,
17544596,,
17524633,,
17668957,,
17668956,,
17668955,,
17668954,,
17668953,,
17668952,,
17668951,,
17668950,,
17668949,,
17668948,,
17668947,,
17664589,,
17664588,,
17664587,,
17664585,,
17664579,,
17664565,,
17664550,,
17664549,,
17664545,,
17651044,,
17515661,,
17641522,,
17634645,,
17637400,,
17637397,,
17637536,,
17630917,,
17629224,,
17448588,,
17613128,,
17613123,,
17607967,,
17607289,,
17592457,,
17592454,,
17592453,,
17592449,,
17592446,,
17568545,,
17555250,,
17555248,,
17121758,,
17544003,,
17459608,,
17449195,,
17398027,,
17379439,,
17545801,,
17545621,,
17543610,,
17535029,,
17485918,,
17435376,,
17486133,,
17502116,,
17499374,,
17499373,,
17490770,,
17523847,,
16815885,,
17525911,,
17520187,,
17511301,,
17508599,,
17507814,,
17505102,,
17505093,,
17505091,,
17505081,,
17500481,,
17500475,,
17500444,,
17363188,,
17324531,,
17483342,,
17474788,,
17474787,,
17476139,,
17476135,,
17473350,,
17472892,,
17472886,,
17472885,,
17119996,,
17407386,,
17455391,,
17450062,,
17449442,,
17444406,,
17440247,,
17441029,,
17441254,,
17441253,,
17441241,,
17441238,,
17436568,,
17295082,,
17383762,,
17383761,,
17414463,,
17016433,,
17403623,,
17404029,,
17404028,,
17401623,,
17441270,,
17390727,,
17326046,,
17388177,,
17388175,,
17388166,,
17388153,,
17379089,,
17375977,,
17375774,,
17374923,,
17374919,,
17303194,,
17363549,,
17357428,,
17351803,,
17350951,,
17350945,,
17350944,,
17351504,,
17340074,,
17197125,,
17327658,,
17327656,,
17327651,,
17327648,,
17222475,,
17256181,,
17316073,,
17316070,,
17318002,,
17317976,,
17317975,,
17311699,,
17307126,,
16909103,,
17293240,,
17293232,,
17161555,,
17278504,,
17278503,,
17264380,,
17264376,,
17264375,,
17264362,,
17236979,,
17141971,,
17084557,,
17084540,,
17237011,,
17225946,,
17228117,,
17228111,,
17228110,,
17202630,,
17202628,,
17202616,,
17202615,,
16410818,,
17115228,,
17085946,,
17056193,,
17183143,,
17183134,,
17183123,,
17183121,,
17213223,,
17276997,,
17251247,,
17229785,,
17218367,,
17182605,,
17166875,,
17166874,,
17164283,,
17164279,,
17158120,,
17151009,,
17145729,,
17145727,,
17145723,,
17142820,,
17132662,,
17132661,,
17127682,,
17409834,,
17278814,,
17278813,,
17278798,,
17268338,,
17254532,,
17240633,,
17233123,,
17050017,,
17050015,,
17159851,,
17162816,,
17149972,,
17149578,,
17148826,,
17148822,,
17148817,,
17148768,,
17119885,,
16979840,,
17144440,,
16877471,,
17133938,,
17133723,,
17131704,,
17127180,,
17126219,,
17126218,,
17126216,,
17126214,,
17116822,,
17118851,,
17118846,,
17118845,,
17110773,,
17110771,,
16973228,,
17089854,,
17089853,,
17089836,,
17089834,,
17089832,,
17089052,,
16294207,,
17035061,,
16935343,,
17072523,,
17072522,,
17072519,,
17065472,,
16854960,,
17062709,,
16896663,,
16971008,,
17047265,,
17047262,,
17043629,,
17040619,,
16954052,,
16859948,,
17025269,,
17022250,,
17022247,,
17022221,,
17022220,,
17020098,,
17020097,,
17019032,,
17010908,,
17011445,,
16949766,,
17007551,,
16888407,,
17005469,,
16999602,,
16949695,,
16644964,,
16644954,,
16988624,,
16985275,,
16985273,,
16985272,,
16980677,,
16972348,,
16887287,,
16966873,,
16966066,,
16965667,,
16965664,,
16965663,,
16965656,,
16953667,,
16955037,,
16953035,,
16916557,,
16804931,,
16923548,,
16804876,,
16918311,,
16854483,,
16912009,,
16912388,,
16912375,,
16912373,,
16912368,,
16913005,,
16898464,,
16898459,,
16898456,,
16898451,,
16898445,,
16898439,,
16898438,,
16898437,,
16332599,,
16332598,,
16332597,,
16332596,,
16332595,,
16332594,,
16332593,,
16332592,,
16332591,,
16332586,,
16332585,,
16334397,,
16331167,,
16330576,,
16330571,,
16144946,,
16321896,,
16319599,,
16247432,,
16257557,,
16306659,,
16306658,,
16306647,,
16306646,,
16306644,,
16306632,,
16296877,,
16296803,,
16292889,,
16088382,,
16242331,,
16142479,,
16279062,,
16278470,,
16267011,,
16266096,,
16264250,,
15990247,,
15950401,,
16250467,,
16249819,,
16249818,,
16249762,,
16248771,,
16238445,,
16238140,,
16237243,,
16237235,,
16237232,,
16227160,,
16223173,,
16189526,,
16220406,,
16219141,,
16219822,,
16217197,,
15996873,,
16162670,,
16209188,,
16204877,,
16204876,,
22951923,,
16201559,,
16199324,,
16193785,,
16187785,,
16187763,,
16187761,,
16187760,,
16187757,,
16177508,,
21721870,,
16172969,,
16168833,,
16168832,,
16168831,,
16168129,,
16168114,,
16165914,,
16165913,,
16133454,,
16161262,,
16160131,,
16043224,,
16155144,,
16148397,,
16138338,,
16143794,,
16137201,,
16037682,,
16112468,,
16110106,,
16097559,,
16097558,,
16096529,,
15992953,,
15919125,,
15890422,,
15885828,,
15878195,,
16085599,,
16085579,,
15981284,,
16078815,,
16077232,,
16077220,,
16075489,,
16029058,,
16029809,,
16029801,,
16029782,,
15979920,,
16019936,,
16013738,,
16013722,,
16013720,,
16013706,,
16013701,,
16011138,,
16008078,,
15937907,,
15995838,,
15992703,,
15990026,,
15987440,,
15984681,,
15984676,,
15984140,,
15962759,,
15961843,,
15949110,,
15948789,,
15946583,,
15934205,,
15934200,,
15930601,,
15930333,,
15925982,,
15913400,,
15818481,,
15812657,,
15900053,,
15897579,,
15895601,,
15895600,,
15895592,,
15895580,,
15895576,,
15895573,,
15891493,,
15890592,,
15891958,,
15890111,,
15890101,,
15884182,,
15841373,,
15869724,,
15755774,,
15713741,,
15866464,,
15860804,,
15850415,,
15850901,,
15843752,,
15830288,,
15823599,,
15820766,,
15802867,,
15800346,,
15798329,,
15798275,,
15798273,,
15798272,,
15798271,,
15798270,,
15798269,,
15798268,,
15798267,,
15798263,,
15798261,,
15798258,,
15798257,,
15798256,,
15798280,,
15791436,,
15789595,,
15789592,,
15770608,,
15704099,,
15778580,,
15774777,,
15773729,,
15773721,,
15773720,,
15688009,,
15763196,,
15763259,,
15763472,,
15742946,,
15742944,,
15742943,,
15736320,,
15719979,,
15719970,,
15719968,,
15719967,,
15719952,,
15719949,,
15719313,,
15715430,,
15714980,,
15637691,,
15708275,,
15708272,,
15706141,,
15702295,,
15695796,,
15691572,,
15690508,,
15683669,,
15681604,,
15678183,,
15670895,,
15667981,,
15667979,,
15667972,,
15641104,,
15668650,,
15665286,,
15660193,,
15660187,,
15658897,,
15653670,,
15653646,,
15642191,,
15629617,,
15629600,,
15629597,,
15615763,,
16264827,,
16163204,,
15971344,,
15971343,,
15971342,,
15971341,,
15971340,,
15971339,,
15971338,,
15971337,,
15971334,,
15971331,,
15971330,,
15971325,,
15971324,,
15971323,,
15971320,,
15971319,,
15971318,,
15971317,,
15971316,,
15971315,,
15971314,,
15971311,,
15971310,,
15971308,,
15971307,,
15971306,,
15971304,,
15971303,,
15971302,,
15974560,,
15971301,,
15971300,,
15968616,,
15881649,,
15858391,,
15858389,,
15858346,,
15858345,,
15858344,,
15799619,,
15764397,,
15738926,,
15723001,,
15701271,,
15700835,,
15679245,,
15656273,,
15648155,,
15640792,,
15636684,,
15635258,,
15624314,,
15623886,,
15609564,,
15599810,,
15595641,,
15588869,,
15304668,,
15587667,,
15587647,,
15586882,,
15562445,,
15577593,,
15575836,,
15574207,,
15566680,,
15547758,,
15553746,,
15552412,,
15543798,,
15543788,,
15543785,,
15542173,,
15530538,,
15528071,,
15309385,,
15522182,,
15519805,,
15519783,,
15098135,,
15509065,,
15508084,,
15491710,,
15486383,,
15483754,,
15477458,,
15470934,,
15470933,,
15470926,,
15470909,,
15390311,,
15468893,,
15465468,,
15465213,,
15465192,,
15462423,,
15462420,,
15462415,,
15446805,,
15446802,,
15446800,,
15446799,,
15446798,,
15446796,,
15446793,,
15384938,,
15380598,,
15380596,,
15380567,,
15379019,,
15377093,,
15377091,,
15377084,,
15375492,,
15370970,,
15367767,,
15345742,,
15362695,,
15357204,,
15357203,,
15357194,,
15357191,,
15357188,,
15357180,,
15355901,,
15353754,,
15353753,,
15353751,,
15353740,,
15353730,,
15353729,,
15353728,,
15353726,,
15353723,,
15353722,,
15353716,,
15353714,,
15353710,,
15353639,,
15352605,,
15341984,,
15341447,,
15341435,,
15341434,,
15337573,,
15332998,,
15329026,,
15315311,,
15312390,,
15312383,,
15313712,,
15309254,,
15308192,,
15308187,,
15308182,,
15308161,,
15308152,,
15308150,,
15308149,,
15308138,,
15308137,,
15308136,,
15304960,,
15305456,,
15303499,,
15297132,,
15289857,,
15289722,,
15285266,,
15285251,,
15285249,,
15275740,,
15275734,,
15276173,,
15273348,,
15123612,,
15266097,,
15261496,,
15261625,,
15259663,,
15259652,,
15254320,,
15246366,,
15241529,,
15240541,,
15234046,,
15234029,,
15229268,,
15225598,,
15214538,,
15211886,,
15205248,,
15196734,,
15197332,,
15191753,,
15191314,,
15183491,,
15183783,,
15175871,,
15172139,,
15172138,,
15169816,,
15161352,,
15161372,,
15161444,,
15162046,,
15162042,,
15162041,,
15162039,,
15162031,,
15158371,,
15152934,,
15152933,,
15152923,,
15152695,,
15152690,,
15152689,,
15152688,,
15152686,,
15147217,,
15145175,,
15145147,,
15145511,,
15142462,,
15137602,,
15131055,,
15106009,,
15064956,,
15125011,,
15124994,,
15121377,,
15118513,,
15110458,,
15110457,,
15110455,,
15110447,,
15112303,,
15104012,,
15104010,,
15104009,,
15104008,,
15104007,,
15104006,,
15104005,,
15104004,,
15104330,,
15103060,,
15093814,,
14747958,,
15086969,,
15083676,,
15073253,,
15070261,,
15070247,,
15070205,,
15070204,,
15070066,,
15070065,,
15070061,,
15067418,,
15053169,,
15050354,,
15050341,,
15049023,,
15049021,,
15046647,,
15046169,,
15015785,,
15014030,,
15005166,,
15004578,,
15000626,,
15000625,,
15000602,,
14991206,,
14685797,,
14988888,,
14984841,,
14982227,,
14981193,,
14980401,,
14978943,,
14978291,,
14978289,,
14971771,,
14970939,,
14968076,,
14967427,,
14960644,,
14767652,,
14762662,,
14735370,,
14758129,,
14751537,,
14751534,,
14743464,,
14705968,,
14697432,,
14697425,,
14680402,,
15508895,,
15350039,,
15202533,,
15124555,,
15124554,,
15124550,,
15124543,,
15124542,,
15124541,,
15018309,,
14994546,,
14995063,,
14995059,,
14983131,,
14981902,,
14971563,,
14968940,,
14870772,,
14753497,,
14732953,,
14727747,,
14712762,,
14712761,,
14710028,,
14699861,,
14690326,,
14684203,,
14682141,,
14682122,,
14679007,,
14679001,,
14673833,,
14659125,,
14655943,,
14653555,,
14653335,,
14653334,,
14652675,,
14652673,,
14652671,,
14628125,,
14629753,,
14630285,,
14630284,,
14626847,,
12920531,,
14604415,,
14597536,,
14596505,,
14596320,,
14596312,,
14579890,,
14579859,,
14571451,,
14570257,,
14566480,,
14565832,,
14565824,,
14565727,,
14563437,,
14563433,,
14557809,,
14556931,,
14555344,,
14529309,,
14529308,,
14529306,,
14529305,,
14529304,,
14529303,,
14529302,,
14529301,,
14529763,,
14528976,,
12845484,,
14522355,,
14522354,,
14518112,,
14516105,,
14512192,,
14509952,,
14509949,,
14506190,,
14506189,,
14506143,,
14502061,,
12974578,,
12972309,,
12972360,,
12971407,,
12968932,,
12960408,,
12954136,,
12954131,,
12954129,,
12953907,,
12953899,,
12945990,,
12945987,,
12945975,,
12945968,,
12945965,,
12943574,,
12934489,,
12926990,,
12924697,,
12924692,,
12921571,,
12918789,,
12918787,,
12914861,,
12910398,,
12908787,,
12902878,,
12885446,,
9253036,,
12879790,,
12878796,,
12873684,,
12874034,,
12872281,,
12870582,,
12869887,,
12865186,,
12854139,,
12853676,,
12852096,,
12852554,,
12852552,,
12852548,,
12852523,,
12851838,,
12841794,,
12841788,,
12839971,,
12835884,,
12834773,,
12834689,,
12832870,,
12829151,,
12827259,,
12820374,,
12819605,,
12817942,,
12816524,,
12816523,,
12812450,,
12812449,,
12812446,,
12806792,,
12804711,,
12804708,,
12804706,,
12804705,,
12803549,,
12801131,,
12801129,,
12797554,,
12796613,,
12796609,,
12789461,,
12787730,,
12779355,,
12777151,,
12764588,,
12769053,,
12754801,,
12751956,,
12749705,,
12749700,,
12747620,,
12746603,,
12742276,,
12741501,,
12740662,,
12740658,,
12738330,,
12738314,,
12738304,,
12725130,,
12724692,,
12722810,,
12710880,,
12710872,,
12707713,,
12696804,,
