11542415,2157915,2120783
12696802,,
12694850,,
12694842,,
12694836,,
12694830,,
12694827,,
12694824,,
12694823,,
12694819,,
12694818,,
12695820,,
12690299,,
12684232,,
12680787,,
12678382,,
12674241,,
12654457,,
12654455,,
12654453,,
12654444,,
12654436,,
12654435,,
12652619,,
12648784,,
12637073,,
12623637,,
12619854,,
12616652,,
12610868,,
12605965,,
12605963,,
12607847,,
12602563,,
12602562,,
12602561,,
12602560,,
12602559,,
12602558,,
12602442,,
12600243,,
12590322,,
12589459,,
12577294,,
12573766,,
12569012,,
12559517,,
12559516,,
12556326,,
12548635,,
12523887,,
12504059,,
12469213,,
15195129,,
12974373,,
12803114,,
12793767,,
12793756,,
12793754,,
12793752,,
12793745,,
12793738,,
12622138,,
12614173,,
12599579,,
12597247,,
12587395,,
12579796,,
12575440,,
12570025,,
12556344,,
12553344,,
12545676,,
12539777,,
12539776,,
12539762,,
12536357,,
12534079,,
12530167,,
12530437,,
12530431,,
12527871,,
12520235,,
12520230,,
12518541,,
12518984,,
12518103,,
12518101,,
12517067,,
12512728,,
12512716,,
12504845,,
12504776,,
12504770,,
12491058,,
12491055,,
12475828,,
12474945,,
12470140,,
12470761,,
12462737,,
12462735,,
12459366,,
12452779,,
12455519,,
12445342,,
12450028,,
12443804,,
12431970,,
12428924,,
12428919,,
12426839,,
12426833,,
12419456,,
12414656,,
12412369,,
12408319,,
12408310,,
12397521,,
12396708,,
12382882,,
12382794,,
12382784,,
12382781,,
12382775,,
12377347,,
12377335,,
12375449,,
12375824,,
12375823,,
12375822,,
12373325,,
12361225,,
12271129,,
12357555,,
12353260,,
12349931,,
12349914,,
12269248,,
12242129,,
12241111,,
12198179,,
12235320,,
12222863,,
12208580,,
12206985,,
12201413,,
12196251,,
12194758,,
12194357,,
12194351,,
12194326,,
12194321,,
12194313,,
12194282,,
12194280,,
12194274,,
12194272,,
12194265,,
12182972,,
12181748,,
12174881,,
12173330,,
12171332,,
12171328,,
12167018,,
12164585,,
12148720,,
12128141,,
12128110,,
12122791,,
12120120,,
12118387,,
12113053,,
12112609,,
12108781,,
12101706,,
12101704,,
12102502,,
12095573,,
12095567,,
12095557,,
12095545,,
1945786,,
12094976,,
12094992,,
12094987,,
12088733,,
12082682,,
12079538,,
12069083,,
12064446,,
12063014,,
12063012,,
12061743,,
12056326,,
12049471,,
12040674,,
12040673,,
12041701,,
12036836,,
12033584,,
12033577,,
12033561,,
12032666,,
12030116,,
12029540,,
12023146,,
12020436,,
12017296,,
12011745,,
12007965,,
12007939,,
12004622,,
12001667,,
11999160,,
11996053,,
11993940,,
11991132,,
11991121,,
11977390,,
11977386,,
11965117,,
11965231,,
11962759,,
11958653,,
11958897,,
11942042,,
11942375,,
11941255,,
11941244,,
11941242,,
11937240,,
11936179,,
11936177,,
11936185,,
11934432,,
11931469,,
11922417,,
11905036,,
11904989,,
11900193,,
11893248,,
11865993,,
11865989,,
11845839,,
11844261,,
11840548,,
11818000,,
11801712,,
11793282,,
11779363,,
11779358,,
11754457,,
11744989,,
11743288,,
16734412,,
16734411,,
16734406,,
16734404,,
16734403,,
16734401,,
16463998,,
11992397,,
11992384,,
11951659,,
11912839,,
11894891,,
11843091,,
11843088,,
11843087,,
11843083,,
11843081,,
11820651,,
11803600,,
11797294,,
11747997,,
11780622,,
11780619,,
11774388,,
11776988,,
11776982,,
11776261,,
11774579,,
11771546,,
11771543,,
11770522,,
11770521,,
11770547,,
11770538,,
11770536,,
11770534,,
11770533,,
11770531,,
11770529,,
11770519,,
11747542,,
11765837,,
11765067,,
11742905,,
11762033,,
11762031,,
11763354,,
11761097,,
11734643,,
11704461,,
11730999,,
11725448,,
11721355,,
11711678,,
11710239,,
11710775,,
11706510,,
11707030,,
11704309,,
11695776,,
11687671,,
11686282,,
11686276,,
11680016,,
11680015,,
11677104,,
11677099,,
11674839,,
11673294,,
11668006,,
11665383,,
11642302,,
11605568,,
11604088,,
11604078,,
11604069,,
11604068,,
11604052,,
11602013,,
11602012,,
11602010,,
11602008,,
11597644,,
11598478,,
11591022,,
11586108,,
11585223,,
11585222,,
11585217,,
11580169,,
11576451,,
11573801,,
11571018,,
11567813,,
11567803,,
11565407,,
11556679,,
11554854,,
11548348,,
11547555,,
11545498,,
11545494,,
11525289,,
11516862,,
11515663,,
11512616,,
11507235,,
11505620,,
11505618,,
11503569,,
11504311,,
11500135,,
11500131,,
11498420,,
11495825,,
11487862,,
11487861,,
11487857,,
11483348,,
11483338,,
11483321,,
11473968,,
11474935,,
11466721,,
11464376,,
11458640,,
11458430,,
11456016,,
11454715,,
11452820,,
11448233,,
11446078,,
11445835,,
11441963,,
11439469,,
11439496,,
11439494,,
11439492,,
11439490,,
11439489,,
11439213,,
11418311,,
11417508,,
11417507,,
11417504,,
11417503,,
11417505,,
11417500,,
11408430,,
11406092,,
11404708,,
11404705,,
11404704,,
11404702,,
11403711,,
11395250,,
11395245,,
11393892,,
11393469,,
11388728,,
11384062,,
11380244,,
11370500,,
11370820,,
11369075,,
11367576,,
11357507,,
11352764,,
11351958,,
11338762,,
11339768,,
11339758,,
11325485,,
11324954,,
11321486,,
11316569,,
11318312,,
11308247,,
11306447,,
11299770,,
11295113,,
11295213,,
11292131,,
11290467,,
11286853,,
11286852,,
11286851,,
11281525,,
11281204,,
11280760,,
11277216,,
11277215,,
11258847,,
11258845,,
11253681,,
11240479,,
11240495,,
11240250,,
11240247,,
11243342,,
11243341,,
11243340,,
11243334,,
11236924,,
11233832,,
11229741,,
11229739,,
11229735,,
11229727,,
11229715,,
11229714,,
11227786,,
11166873,,
11166871,,
11175674,,
11175668,,
11175663,,
10346748,,
10853743,,
10948406,,
10435814,,
10643731,,
10524841,,
10210346,,
10815634,,
10659762,,
16859000,,
10841417,,
10379511,,
10827791,,
10592492,,
10665955,,
10947125,,
10837968,,
10947126,,
10825133,,
10622772,,
9972789,,
9949398,,
11148372,,
10587228,,
10566300,,
10624037,,
10365156,,
10363986,,
10902738,,
10465364,,
10988324,,
10633788,,
10768221,,
11099186,,
10076972,,
10196398,,
10073660,,
11173125,,
9952308,,
10897760,,
10394382,,
10063871,,
10559093,,
11098920,,
12552872,,
10753214,,
10484848,,
11039343,,
11163518,,
10436900,,
10565648,,
11025644,,
11098858,,
10659754,,
10435525,,
10611107,,
10524425,,
11218034,,
9973079,,
10394413,,
10230460,,
10392819,,
10958188,,
10477000,,
10541359,,
10461753,,
10881004,,
10844868,,
10994745,,
10505876,,
10394400,,
10847117,,
10837940,,
10901968,,
10901967,,
10858115,,
10065140,,
10711581,,
10681679,,
10696752,,
10836422,,
10841392,,
10588029,,
10647986,,
10408460,,
10394389,,
10501053,,
10394411,,
10394397,,
10544687,,
10394393,,
10480292,,
10903384,,
10505887,,
10599162,,
10433313,,
10845009,,
10099089,,
10572800,,
10613303,,
11180139,,
10394419,,
10216216,,
10435820,,
10549476,,
10368035,,
10947274,,
10659758,,
10227433,,
11105032,,
10436203,,
10442906,,
10865313,,
10605297,,
10617843,,
10196401,,
10690720,,
10477918,,
10526074,,
11189942,,
10037560,,
10394410,,
10630161,,
11131480,,
10099090,,
10368012,,
10394383,,
10394394,,
10668041,,
10804995,,
10633789,,
10815635,,
10214036,,
11146903,,
10470818,,
10394409,,
11082173,,
11083080,,
10863068,,
10921198,,
10383902,,
10524434,,
10394387,,
10394386,,
10947262,,
10843102,,
11023603,,
10701517,,
10211804,,
10984215,,
10659756,,
10612500,,
10196669,,
10892348,,
11026853,,
10394392,,
11542857,,
11121223,,
10229922,,
10435527,,
11072182,,
10219815,,
10442715,,
10535629,,
10798695,,
12025838,,
10923617,,
10613328,,
10071594,,
10631346,,
10436896,,
10778432,,
11121647,,
10394396,,
10654344,,
11098906,,
11098905,,
11130007,,
10975494,,
10227360,,
11210156,,
10984218,,
10718138,,
10923613,,
10535697,,
10700825,,
10659757,,
10204881,,
10577687,,
10690841,,
10227437,,
10368014,,
10922199,,
10501046,,
11099206,,
10551231,,
11072181,,
10746036,,
10436901,,
11210157,,
10071883,,
10889401,,
10435821,,
10757617,,
10843097,,
10501054,,
10616140,,
10341204,,
10435517,,
10697819,,
11191851,,
10987019,,
11133047,,
10226585,,
10970043,,
10854321,,
10530488,,
10420525,,
11085533,,
10659761,,
10588284,,
10725643,,
10656371,,
10880919,,
11095147,,
10863083,,
10484852,,
10863085,,
10629839,,
10710246,,
10761278,,
10093613,,
10902734,,
10817512,,
10360542,,
11099204,,
11033302,,
10394402,,
10394399,,
10526202,,
10659753,,
11542519,,
10478176,,
10606478,,
10381841,,
11099205,,
11213917,,
10331852,,
10718140,,
9935073,,
10836418,,
10902553,,
10494144,,
10225703,,
11022728,,
10341685,,
11143228,,
11674823,,
10836436,,
10930780,,
11008951,,
11143528,,
10841418,,
10928111,,
10810388,,
10070798,,
10841398,,
10790640,,
10983693,,
10100170,,
10071888,,
10394390,,
10394388,,
10804635,,
10924998,,
9989513,,
10958190,,
10751630,,
9932903,,
10843197,,
11147889,,
10804997,,
11008968,,
10379513,,
10368021,,
11187344,,
10369595,,
10535631,,
11099208,,
10630973,,
10227355,,
11187024,,
10555005,,
10394406,,
10428682,,
10984226,,
10718141,,
10402719,,
11130950,,
11024485,,
10805005,,
10394415,,
10837970,,
10071873,,
10798694,,
11223617,,
10956437,,
11023601,,
10584137,,
10789180,,
10863084,,
10650829,,
10587243,,
11008969,,
10536449,,
10565792,,
10941528,,
11011727,,
11099192,,
11252238,,
10478175,,
10824536,,
10218540,,
10974459,,
9883944,,
10442699,,
10533938,,
10902737,,
10505875,,
10223493,,
11213920,,
10474501,,
11057739,,
10630972,,
10480430,,
11147901,,
10360783,,
10815636,,
10505886,,
11212880,,
10681704,,
10900426,,
10993630,,
10924996,,
10924995,,
10070956,,
11205256,,
10757313,,
10398947,,
10501042,,
10853742,,
10487555,,
10751628,,
11137795,,
10976863,,
10414263,,
10832277,,
11139758,,
10955768,,
11099188,,
10844866,,
10196675,,
10974460,,
10505877,,
10435822,,
10588285,,
10392818,,
10071882,,
11098925,,
11163502,,
11262914,,
11196355,,
10697654,,
11132544,,
10401596,,
10624345,,
10394420,,
10394395,,
11789279,,
10856966,,
10657959,,
11121635,,
10435523,,
10853741,,
10442907,,
11183921,,
10220401,,
9949399,,
11118762,,
11542702,,
10738078,,
10903402,,
10394403,,
12548788,,
10592325,,
10681418,,
12583138,,
11099193,,
10435522,,
10924999,,
4966300,,
1260703,,
117912,,
6119744,,
6819262,,
6316734,,
6097953,,
6375292,,
3041153,,
2496803,,
1837231,,
1631193,,
1310959,,
7491409,,
8983264,,
9440882,,
2821339,,
6425438,,
6611866,,
2120783,,
3041154,,
3041157,,
7016355,,
106435,,
2008173,,
3259560,,
6252911,,
6423570,,
1584120,,
1584117,,
7799864,,
8587523,,
3842639,,
8532912,,
4856753,,
6251296,,
6292145,,
6317923,,
3386599,,
1921891,,
9010416,,
9355860,,
6482851,,
4046997,,
9220407,,
1633445,,
423289,,
9087365,,
2034114,,
7652009,,
9198016,,
1908104,,
7476718,,
8272553,,
98865,,
6434918,,
6429497,,
3080801,,
2458123,,
8794851,,
4066066,,
7619110,,
5986864,,
3205124,,
261593,,
114746,,
3137525,,
3923663,,
2539487,,
1845815,,
1526094,,
3423300,,
8746717,,
9155084,,
6679893,,
4462364,,
4203944,,
1310964,,
3930933,,
4079871,,
8798164,,
3148128,,
3357256,,
2548232,,
1904794,,
10876625,,
22185864,,
8928334,,
3015845,,
2738597,,
5473345,,
3041169,,
6423025,,
7403273,,
8436522,,
8946032,,
9353429,,
2556879,,
1964215,,
6387823,,
1890057,,
6252431,,
6252430,,
2511397,,
6810544,,
4800969,,
2165209,,
7659727,,
545121,,
2643595,,
2106610,,
4975194,,
149099,,
6430480,,
3116553,,
3104740,,
7207421,,
416314,,
4057906,,
6190434,,
6407394,,
9438167,,
107651,,
8741090,,
2287629,,
5980824,,
1201775,,
601222,,
103077,,
7983427,,
8949745,,
9246179,,
1620049,,
3290171,,
8531874,,
6795419,,
1463340,,
2798328,,
2120379,,
6408042,,
2173134,,
2131396,,
412962,,
1822636,,
4063646,,
3921486,,
1680140,,
7721135,,
3104739,,
2405532,,
8127981,,
8884906,,
7502727,,
2556878,,
7303870,,
2816019,,
3034477,,
6403271,,
6095608,,
7852123,,
8514551,,
6778545,,
7995745,,
1319525,,
3138208,,
7397705,,
9517251,,
8260640,,
424516,,
6275463,,
2648180,,
1560880,,
4624127,,
6326167,,
3933603,,
2880124,,
9006501,,
6738899,,
8587524,,
7732070,,
6746352,,
3918974,,
3080388,,
2570814,,
6412374,,
2824778,,
8850430,,
8782226,,
7838055,,
7997566,,
8497222,,
2122197,,
7609729,,
9304572,,
3191317,,
504567,,
3867080,,
11539986,,
8695535,,
2157238,,
2154048,,
1502330,,
6311484,,
4996462,,
6310969,,
7576756,,
1310961,,
8234869,,
2288343,,
8279292,,
3884139,,
7652006,,
8204938,,
8701816,,
3127908,,
1924864,,
1502329,,
8754122,,
3126848,,
8248286,,
8220975,,
96079,,
3815736,,
3001867,,
6823292,,
623376,,
8946371,,
6492670,,
8858723,,
7938218,,
1569877,,
8276664,,
1620036,,
6818196,,
2497314,,
3737580,,
9355864,,
7519356,,
1907829,,
808266,,
819125,,
2154314,,
6305126,,
6438702,,
6316735,,
3100482,,
2548234,,
2277832,,
2356303,,
1902272,,
5539462,,
2189844,,
96048,,
6688326,,
2126869,,
4082213,,
5610119,,
96061,,
3095894,,
2244022,,
6435265,,
2154829,,
3867086,,
7383538,,
416598,,
6436200,,
3006648,,
3041164,,
1763443,,
2542199,,
17170863,,
7067713,,
3021680,,
7760710,,
6316744,,
3080141,,
2711342,,
2105535,,
9409018,,
8826712,,
8798165,,
6248684,,
7289557,,
232501,,
7609728,,
2300886,,
6730766,,
9194137,,
106956,,
7256295,,
3701388,,
9194127,,
1290630,,
7762994,,
3116554,,
7626839,,
9123742,,
6182979,,
2195685,,
96046,,
6772294,,
6767728,,
6264625,,
6762086,,
6819279,,
6436908,,
6637875,,
3937173,,
4044342,,
3101214,,
3350726,,
2506156,,
1502331,,
8040010,,
7604160,,
9392536,,
9226311,,
96057,,
6819273,,
2711337,,
2105536,,
8961370,,
9106711,,
7838048,,
8320756,,
9361055,,
97728,,
7413146,,
7092631,,
6657197,,
6824468,,
3467500,,
2979030,,
2695875,,
2912118,,
2302103,,
8414414,,
8814740,,
9440169,,
1671694,,
6788732,,
1666779,,
1622850,,
8391139,,
7604161,,
8949783,,
1767567,,
9355862,,
7531744,,
3136305,,
2117228,,
118947,,
7020583,,
424515,,
7732074,,
9240653,,
3141760,,
8191705,,
2193610,,
6853271,,
9136109,,
4980084,,
3352492,,
3085250,,
3083438,,
8876895,,
3127669,,
7891628,,
6773105,,
6323360,,
3041158,,
498344,,
6800665,,
2505029,,
3444908,,
9220569,,
2251412,,
3767846,,
8441310,,
2405531,,
3549278,,
1208862,,
6808894,,
3917351,,
3487518,,
7751178,,
12118560,,
2454905,,
7990634,,
2069876,,
3915642,,
3883221,,
2980570,,
3329858,,
3314384,,
2674343,,
2080381,,
7717136,,
3022910,,
2540542,,
274004,,
6439993,,
181395,,
6417075,,
9022199,,
454238,,
2435666,,
8853515,,
9422266,,
9465218,,
8391133,,
7604158,,
8391135,,
8087487,,
8747935,,
7652156,,
8949754,,
8949751,,
8639321,,
1661367,,
1656180,,
7891629,,
9304579,,
7754141,,
6303585,,
7721627,,
315389,,
8598383,,
3627712,,
8434335,,
9546997,,
2195585,,
3484843,,
8936730,,
1338776,,
1904584,,
3671495,,
6429643,,
4216500,,
4834163,,
8289721,,
1753891,,
9392537,,
2921971,,
2841533,,
11539960,,
4041419,,
6928718,,
8741792,,
3127666,,
2106608,,
1913044,,
7891634,,
8994171,,
8850427,,
2126336,,
6770632,,
5264777,,
440041,,
101761,,
7217168,,
6438460,,
4046999,,
5445533,,
6429105,,
3112170,,
9300761,,
2835933,,
7908692,,
6405836,,
2000897,,
10163456,,
8587944,,
3151256,,
1372817,,
7891630,,
7838046,,
8724740,,
9392533,,
2118491,,
9194138,,
2667327,,
9315398,,
9315397,,
1869468,,
3749486,,
3510997,,
8018351,,
9246183,,
8949771,,
7242280,,
3842133,,
3918969,,
2513825,,
2699885,,
1294601,,
9295876,,
6803419,,
2505031,,
7930799,,
9223050,,
6548288,,
114634,,
6647999,,
8628760,,
15551530,,
7643785,,
8815379,,
8988512,,
2819218,,
1706632,,
7272924,,
3095893,,
3088595,,
1924761,,
3549032,,
6767664,,
4020278,,
6484198,,
8823263,,
8892470,,
8270232,,
3003076,,
2986397,,
7499449,,
1948643,,
737406,,
6819275,,
3102414,,
8309443,,
7480636,,
11538994,,
9355856,,
4623588,,
96047,,
6299503,,
8497223,,
6924785,,
3041168,,
4792265,,
9307949,,
8936724,,
8234680,,
1187764,,
897065,,
3013793,,
7983458,,
3961513,,
6820998,,
2550868,,
1584571,,
8341495,,
6441036,,
824007,,
916840,,
1555954,,
7673035,,
1900944,,
2504433,,
7610122,,
3201000,,
7473349,,
2120162,,
2498989,,
1598659,,
1565704,,
7854498,,
412049,,
6439992,,
2711343,,
6433368,,
11537053,,
2556954,,
2068340,,
9465717,,
8311910,,
3616427,,
6426570,,
3937172,,
1808655,,
1633456,,
1537198,,
3990697,,
7558946,,
6813285,,
6515666,,
6324376,,
9048973,,
9311075,,
9263789,,
4070371,,
9211409,,
672056,,
1481120,,
1936050,,
8449968,,
2829614,,
1645480,,
4089022,,
8525027,,
9465247,,
3000326,,
108497,,
7321806,,
9406368,,
2927599,,
8257965,,
9225785,,
6978320,,
6868628,,
8248792,,
6789575,,
96080,,
8949785,,
2199419,,
1667045,,
2251398,,
665842,,
9422926,,
3006439,,
10150872,,
4196727,,
6798395,,
6422482,,
6419031,,
8309442,,
9167170,,
3290800,,
7493849,,
7493847,,
9143054,,
1633444,,
3675290,,
4363147,,
3165217,,
2514442,,
3617766,,
4622662,,
10688860,,
8635906,,
2831169,,
8109994,,
6868475,,
8927713,,
2154046,,
1310973,,
104139,,
8600513,,
1886358,,
2117229,,
634061,,
9022180,,
6256783,,
11436904,,
8226167,,
9340408,,
1871308,,
11537228,,
8429990,,
9080533,,
6439997,,
3090411,,
2757334,,
3618720,,
3600530,,
3574513,,
7986762,,
1907831,,
9435824,,
3918962,,
8884899,,
6810077,,
3086255,,
319896,,
2685710,,
8113908,,
1870490,,
9026939,,
96060,,
99404,,
6819268,,
6318060,,
6308407,,
6300000,,
6323363,,
3937175,,
1502332,,
6289037,,
6408338,,
8625053,,
1671067,,
1349625,,
8099101,,
3717245,,
2157239,,
11538993,,
1837766,,
7483400,,
7799866,,
8899678,,
7120911,,
99132,,
4987287,,
173141,,
3001977,,
405869,,
219697,,
106873,,
6251410,,
6284097,,
6329261,,
2984625,,
3014416,,
3011694,,
3006647,,
3035451,,
2845324,,
2701570,,
2023760,,
1594223,,
1562251,,
8414415,,
7832221,,
9176673,,
1947210,,
1852920,,
6795160,,
11542744,,
9499987,,
101762,,
101763,,
3080391,,
6662753,,
3924868,,
15552095,,
4975723,,
4063717,,
2108474,,
7480645,,
9271796,,
3012962,,
7303019,,
6782714,,
7872672,,
7582259,,
7733650,,
3150933,,
7738406,,
2993322,,
451196,,
6439700,,
6439699,,
2839437,,
1449618,,
3978069,,
116055,,
6772914,,
6704015,,
8017897,,
2176455,,
7878212,,
8587935,,
7568376,,
1642583,,
6417072,,
8497231,,
8175401,,
2513293,,
7846889,,
5813975,,
3143692,,
1325044,,
2690941,,
2542198,,
6810471,,
2207362,,
8146543,,
7604159,,
9081322,,
8949781,,
6885544,,
6598018,,
7838952,,
7935201,,
9002131,,
5559533,,
4196726,,
806598,,
6271324,,
8949750,,
1854616,,
2557310,,
9226307,,
7731511,,
713982,,
6203175,,
3919928,,
9373107,,
7591916,,
7654827,,
8724957,,
9373108,,
6582912,,
11540041,,
2108476,,
3108740,,
8982826,,
